need to flip theta definition of input boundary shape

 NS = 8   NO. FOURIER MODES = 72   FTOLV = 1.000e-09   NITER = 3000

 ITER |    FSQR     FSQZ     FSQL    |    fsqr     fsqz      fsql   |   DELT   |  RAX(v=0) |    W_MHD   |   <BETA>   |  <M>  |  DELBSQ
------+------------------------------+------------------------------+----------+-----------+------------+------------+-------+----------
 INITIAL JACOBIAN CHANGED SIGN!
 TRYING TO IMPROVE INITIAL MAGNETIC AXIS GUESS
  550 | 5.94e-09  7.50e-10  1.10e-09 | 2.47e-11  1.05e-10  3.93e-11 | 6.78e-01 | 1.090e+00 | 8.2184e-02 | 0.0000e+00 | 1.117 | 2.423e-03
  555 | 6.65e-09  7.47e-10  1.03e-09 | 2.36e-11  9.25e-11  4.81e-11 | 6.78e-01 | 1.090e+00 | 8.2184e-02 | 0.0000e+00 | 1.117 | 2.425e-03
  560 | 5.15e-09  8.65e-10  9.33e-10 | 2.03e-11  9.49e-11  4.62e-11 | 6.78e-01 | 1.090e+00 | 8.2184e-02 | 0.0000e+00 | 1.117 | 2.430e-03
  565 | 5.41e-09  7.65e-10  9.63e-10 | 2.02e-11  8.37e-11  3.91e-11 | 6.78e-01 | 1.090e+00 | 8.2184e-02 | 0.0000e+00 | 1.116 | 2.430e-03
  570 | 5.49e-09  6.65e-10  9.11e-10 | 1.93e-11  7.97e-11  4.37e-11 | 6.78e-01 | 1.089e+00 | 8.2184e-02 | 0.0000e+00 | 1.116 | 2.430e-03
  575 | 4.08e-09  5.27e-10  8.34e-10 | 1.81e-11  7.95e-11  3.48e-11 | 6.78e-01 | 1.089e+00 | 8.2184e-02 | 0.0000e+00 | 1.115 | 2.430e-03
  580 | 4.55e-09  6.08e-10  8.33e-10 | 1.75e-11  7.18e-11  3.86e-11 | 6.78e-01 | 1.089e+00 | 8.2184e-02 | 0.0000e+00 | 1.115 | 2.432e-03
  585 | 4.23e-09  8.14e-10  7.72e-10 | 1.56e-11  7.37e-11  3.97e-11 | 6.78e-01 | 1.089e+00 | 8.2184e-02 | 0.0000e+00 | 1.115 | 2.436e-03
  590 | 3.40e-09  6.01e-10  7.59e-10 | 1.50e-11  6.82e-11  3.22e-11 | 6.78e-01 | 1.089e+00 | 8.2184e-02 | 0.0000e+00 | 1.115 | 2.437e-03
  595 | 3.85e-09  5.55e-10  7.10e-10 | 1.51e-11  6.16e-11  3.59e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.114 | 2.437e-03
  600 | 4.13e-09  5.78e-10  6.82e-10 | 1.37e-11  6.20e-11  3.03e-11 | 6.78e-01 | 1.089e+00 | 8.2184e-02 | 0.0000e+00 | 1.114 | 2.439e-03
  605 | 3.30e-09  4.76e-10  6.54e-10 | 1.36e-11  5.45e-11  3.10e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.114 | 2.442e-03
  610 | 3.26e-09  6.23e-10  6.30e-10 | 1.19e-11  5.69e-11  3.28e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.114 | 2.449e-03
  615 | 3.79e-09  6.33e-10  6.15e-10 | 1.17e-11  5.14e-11  2.57e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.113 | 2.452e-03
  620 | 3.01e-09  4.22e-10  5.63e-10 | 1.16e-11  4.66e-11  2.77e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.113 | 2.452e-03
  625 | 3.19e-09  4.02e-10  5.41e-10 | 1.03e-11  4.79e-11  2.47e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.113 | 2.453e-03
  630 | 3.97e-09  5.21e-10  5.30e-10 | 1.03e-11  4.11e-11  2.50e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.113 | 2.455e-03
  635 | 2.74e-09  5.34e-10  5.01e-10 | 8.81e-12  4.35e-11  2.54e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.113 | 2.460e-03
  640 | 2.88e-09  4.29e-10  4.99e-10 | 8.70e-12  3.84e-11  1.98e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.113 | 2.462e-03
  645 | 3.80e-09  4.40e-10  4.78e-10 | 8.42e-12  3.50e-11  2.19e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.112 | 2.463e-03
  650 | 2.51e-09  3.38e-10  4.52e-10 | 7.51e-12  3.56e-11  1.94e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.112 | 2.463e-03
  655 | 2.73e-09  3.21e-10  4.42e-10 | 7.58e-12  3.05e-11  1.89e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.112 | 2.465e-03
  660 | 3.31e-09  5.38e-10  4.21e-10 | 6.59e-12  3.12e-11  1.94e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.112 | 2.468e-03
  665 | 2.24e-09  3.55e-10  4.24e-10 | 6.32e-12  2.74e-11  1.54e-11 | 6.78e-01 | 1.089e+00 | 8.2183e-02 | 0.0000e+00 | 1.112 | 2.470e-03
  670 | 2.61e-09  2.84e-10  3.93e-10 | 6.00e-12  2.52e-11  1.72e-11 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.112 | 2.470e-03
  675 | 2.82e-09  3.34e-10  3.78e-10 | 5.51e-12  2.55e-11  1.44e-11 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.470e-03
  680 | 1.85e-09  2.89e-10  3.64e-10 | 5.37e-12  2.23e-11  1.39e-11 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.471e-03
  685 | 2.43e-09  3.67e-10  3.50e-10 | 4.76e-12  2.24e-11  1.50e-11 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.473e-03
  690 | 2.23e-09  3.30e-10  3.74e-10 | 4.43e-12  2.02e-11  1.21e-11 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.474e-03
  695 | 1.69e-09  2.51e-10  3.31e-10 | 4.32e-12  1.82e-11  1.28e-11 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.474e-03
  700 | 2.18e-09  2.43e-10  3.23e-10 | 3.85e-12  1.92e-11  1.09e-11 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.473e-03
  705 | 1.62e-09  2.53e-10  3.11e-10 | 3.89e-12  1.62e-11  1.01e-11 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.474e-03
  710 | 1.68e-09  3.02e-10  2.78e-10 | 3.52e-12  1.67e-11  1.10e-11 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.476e-03
  715 | 1.71e-09  2.56e-10  3.12e-10 | 3.37e-12  1.46e-11  8.97e-12 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.477e-03
  720 | 1.25e-09  2.03e-10  2.80e-10 | 3.38e-12  1.31e-11  8.88e-12 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.111 | 2.476e-03
  725 | 1.52e-09  2.00e-10  2.67e-10 | 3.03e-12  1.37e-11  8.47e-12 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.110 | 2.476e-03
  730 | 1.28e-09  1.98e-10  2.63e-10 | 3.10e-12  1.18e-11  7.70e-12 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.110 | 2.477e-03
  735 | 1.19e-09  2.37e-10  2.29e-10 | 2.80e-12  1.24e-11  7.98e-12 | 6.78e-01 | 1.088e+00 | 8.2183e-02 | 0.0000e+00 | 1.110 | 2.477e-03
MHD Energy = 8.218280e-02

 NS = 16   NO. FOURIER MODES = 72   FTOLV = 1.000e-09   NITER = 3000

 ITER |    FSQR     FSQZ     FSQL    |    fsqr     fsqz      fsql   |   DELT   |  RAX(v=0) |    W_MHD   |   <BETA>   |  <M>  |  DELBSQ
------+------------------------------+------------------------------+----------+-----------+------------+------------+-------+----------
    1 | 6.77e+00  1.09e+00  4.98e-05 | 3.35e-03  1.20e-02  3.36e-06 | 9.00e-01 | 1.088e+00 | 8.2184e-02 | 0.0000e+00 | 1.239 | -nan
    2 | 1.34e-02  6.83e-02  8.18e-04 | 6.72e-04  4.12e-03  1.38e-04 | 9.00e-01 | 1.087e+00 | 6.4452e-02 | 0.0000e+00 | 1.238 | 6.335e-01
    3 | 4.20e-02  3.69e-01  2.81e-03 | 1.05e-03  1.26e-02  1.61e-04 | 9.00e-01 | 1.085e+00 | 5.9182e-02 | 0.0000e+00 | 1.238 | 9.536e-01
    4 | 1.08e-01  1.09e+00  1.25e-02 | 1.14e-03  3.36e-02  6.06e-04 | 9.00e-01 | 1.084e+00 | 6.1896e-02 | 0.0000e+00 | 1.238 | 7.091e-01
    5 | 3.34e-01  2.24e+00  7.15e-02 | 4.59e-04  5.77e-02  1.92e-03 | 9.00e-01 | 1.087e+00 | 7.4541e-02 | 0.0000e+00 | 1.242 | 3.016e-01
    6 | 9.93e-01  2.94e+00  2.70e-01 | 2.86e-03  3.36e-02  1.06e-02 | 9.00e-01 | 1.082e+00 | 9.4962e-02 | 0.0000e+00 | 1.246 | 2.694e-01
    7 | 9.27e+00  8.71e+00  1.45e+00 | 1.30e-02  5.47e-02  2.12e-02 | 9.00e-01 | 1.101e+00 | 1.1659e-01 | 0.0000e+00 | 1.249 | 3.936e-01
    8 | 9.38e-01  3.99e+00  5.46e-02 | 9.31e-04  6.50e-02  3.53e-03 | 8.10e-01 | 1.079e+00 | 8.4502e-02 | 0.0000e+00 | 1.237 | 3.918e-01
    9 | 9.38e-01  3.99e+00  5.46e-02 | 9.31e-04  6.50e-02  3.53e-03 | 7.29e-01 | 1.079e+00 | 8.4502e-02 | 0.0000e+00 | 1.237 | 3.918e-01
   10 | 1.71e+01  7.00e+00  5.33e-01 | 1.34e-03  5.36e-02  1.36e-02 | 7.29e-01 | 1.080e+00 | 9.0790e-02 | 0.0000e+00 | 1.238 | 5.867e-01
   11 | 5.36e+00  3.11e+00  3.09e-01 | 3.95e-04  2.72e-02  3.77e-03 | 7.29e-01 | 1.088e+00 | 8.8260e-02 | 0.0000e+00 | 1.247 | 5.199e-01
   12 | 4.89e+00  1.17e+00  3.84e-01 | 9.90e-04  1.16e-02  9.01e-03 | 7.29e-01 | 1.095e+00 | 9.2622e-02 | 0.0000e+00 | 1.257 | 6.815e-01
   15 | 9.38e-01  3.99e+00  5.46e-02 | 9.31e-04  6.50e-02  3.53e-03 | 6.56e-01 | 1.079e+00 | 8.4502e-02 | 0.0000e+00 | 1.237 | 3.918e-01
   20 | 6.64e-01  9.93e-01  4.07e-01 | 4.01e-04  1.25e-02  6.91e-03 | 6.56e-01 | 1.089e+00 | 8.8339e-02 | 0.0000e+00 | 1.254 | 5.601e-01
   25 | 8.71e-01  5.60e-01  1.34e-01 | 1.13e-04  3.67e-03  1.57e-03 | 6.56e-01 | 1.081e+00 | 8.0136e-02 | 0.0000e+00 | 1.238 | 4.252e-01
   30 | 4.54e-01  2.63e-01  9.82e-02 | 6.03e-05  1.02e-03  2.10e-03 | 6.56e-01 | 1.089e+00 | 8.5766e-02 | 0.0000e+00 | 1.921 | 3.549e-01
   35 | 2.09e-01  1.44e-01  5.74e-02 | 3.35e-05  5.17e-04  6.44e-04 | 6.56e-01 | 1.091e+00 | 8.1366e-02 | 0.0000e+00 | 1.554 | 3.264e-01
   40 | 3.38e-01  2.83e-01  3.21e-02 | 1.96e-04  8.91e-04  4.97e-04 | 6.56e-01 | 1.092e+00 | 8.3197e-02 | 0.0000e+00 | 1.648 | 2.087e-01
   45 | 2.55e-01  2.05e-01  2.51e-02 | 8.56e-05  5.18e-04  2.28e-04 | 6.56e-01 | 1.097e+00 | 8.2743e-02 | 0.0000e+00 | 1.646 | 1.633e-01
   50 | 1.29e-01  7.48e-02  1.19e-02 | 3.90e-05  1.57e-04  1.69e-04 | 6.56e-01 | 1.097e+00 | 8.1959e-02 | 0.0000e+00 | 1.677 | 1.094e-01
   55 | 5.05e-02  4.47e-02  3.78e-03 | 3.00e-05  1.32e-04  4.01e-05 | 6.37e-01 | 1.096e+00 | 8.2379e-02 | 0.0000e+00 | 1.676 | 6.283e-02
   60 | 3.09e-02  2.45e-02  2.47e-03 | 2.28e-05  1.04e-04  2.17e-05 | 6.37e-01 | 1.096e+00 | 8.2389e-02 | 0.0000e+00 | 1.677 | 5.179e-02
   65 | 5.57e-03  5.83e-03  2.52e-04 | 9.09e-06  3.79e-05  5.16e-06 | 6.18e-01 | 1.096e+00 | 8.2344e-02 | 0.0000e+00 | 1.667 | 2.841e-02
   70 | 6.85e-03  4.93e-03  2.97e-04 | 6.09e-06  2.76e-05  5.45e-06 | 6.18e-01 | 1.096e+00 | 8.2355e-02 | 0.0000e+00 | 1.668 | 3.059e-02
   75 | 2.99e-03  2.53e-03  1.64e-04 | 2.79e-06  1.31e-05  2.02e-06 | 6.18e-01 | 1.096e+00 | 8.2325e-02 | 0.0000e+00 | 1.667 | 2.320e-02
   80 | 2.30e-03  1.35e-03  7.84e-05 | 2.17e-06  8.59e-06  1.28e-06 | 6.18e-01 | 1.096e+00 | 8.2296e-02 | 0.0000e+00 | 1.649 | 2.241e-02
   85 | 6.53e-04  6.53e-04  3.66e-05 | 7.04e-07  4.10e-06  8.79e-07 | 6.18e-01 | 1.097e+00 | 8.2294e-02 | 0.0000e+00 | 1.637 | 1.960e-02
   90 | 6.75e-04  3.65e-04  2.86e-05 | 5.54e-07  2.11e-06  4.25e-07 | 6.18e-01 | 1.097e+00 | 8.2265e-02 | 0.0000e+00 | 1.632 | 1.911e-02
   95 | 2.44e-04  1.93e-04  1.42e-05 | 2.24e-07  9.93e-07  2.40e-07 | 6.18e-01 | 1.097e+00 | 8.2252e-02 | 0.0000e+00 | 1.625 | 1.769e-02
  100 | 2.41e-04  1.58e-04  7.06e-06 | 2.02e-07  8.54e-07  1.91e-07 | 6.18e-01 | 1.097e+00 | 8.2244e-02 | 0.0000e+00 | 1.618 | 1.617e-02
  105 | 1.18e-04  7.84e-05  5.16e-06 | 9.94e-08  4.16e-07  6.39e-08 | 6.18e-01 | 1.098e+00 | 8.2230e-02 | 0.0000e+00 | 1.608 | 1.464e-02
  110 | 8.44e-05  4.58e-05  3.37e-06 | 7.04e-08  2.65e-07  4.66e-08 | 6.18e-01 | 1.098e+00 | 8.2230e-02 | 0.0000e+00 | 1.601 | 1.401e-02
  115 | 3.34e-05  1.96e-05  2.49e-06 | 4.32e-08  1.15e-07  4.33e-08 | 6.18e-01 | 1.098e+00 | 8.2220e-02 | 0.0000e+00 | 1.589 | 1.298e-02
  120 | 2.26e-05  1.02e-05  1.79e-06 | 1.82e-08  7.59e-08  1.95e-08 | 6.18e-01 | 1.098e+00 | 8.2216e-02 | 0.0000e+00 | 1.580 | 1.216e-02
  125 | 1.17e-05  8.43e-06  1.31e-06 | 1.46e-08  6.49e-08  1.69e-08 | 6.18e-01 | 1.098e+00 | 8.2212e-02 | 0.0000e+00 | 1.572 | 1.145e-02
  130 | 1.29e-05  5.34e-06  1.22e-06 | 1.25e-08  4.45e-08  1.79e-08 | 6.18e-01 | 1.098e+00 | 8.2209e-02 | 0.0000e+00 | 1.561 | 1.085e-02
  135 | 6.21e-06  3.16e-06  8.62e-07 | 9.95e-09  2.97e-08  1.06e-08 | 6.18e-01 | 1.098e+00 | 8.2205e-02 | 0.0000e+00 | 1.547 | 1.020e-02
  140 | 5.26e-06  2.40e-06  7.45e-07 | 7.84e-09  2.24e-08  9.09e-09 | 6.18e-01 | 1.098e+00 | 8.2202e-02 | 0.0000e+00 | 1.535 | 9.641e-03
  145 | 4.67e-06  1.89e-06  6.04e-07 | 6.33e-09  1.99e-08  7.11e-09 | 6.18e-01 | 1.098e+00 | 8.2200e-02 | 0.0000e+00 | 1.524 | 9.141e-03
  150 | 3.25e-06  1.31e-06  5.21e-07 | 4.18e-09  1.34e-08  5.45e-09 | 6.18e-01 | 1.098e+00 | 8.2197e-02 | 0.0000e+00 | 1.507 | 8.621e-03
  155 | 2.75e-06  1.08e-06  4.23e-07 | 3.04e-09  1.23e-08  5.41e-09 | 6.18e-01 | 1.098e+00 | 8.2195e-02 | 0.0000e+00 | 1.496 | 8.092e-03
  160 | 1.53e-06  6.70e-07  3.50e-07 | 2.73e-09  8.25e-09  3.96e-09 | 6.18e-01 | 1.098e+00 | 8.2192e-02 | 0.0000e+00 | 1.481 | 7.693e-03
  165 | 1.49e-06  5.07e-07  2.91e-07 | 2.46e-09  6.45e-09  3.03e-09 | 6.18e-01 | 1.098e+00 | 8.2191e-02 | 0.0000e+00 | 1.469 | 7.344e-03
  170 | 1.08e-06  4.04e-07  2.76e-07 | 2.35e-09  5.39e-09  2.78e-09 | 6.18e-01 | 1.098e+00 | 8.2189e-02 | 0.0000e+00 | 1.456 | 6.963e-03
  175 | 1.00e-06  3.64e-07  2.61e-07 | 2.02e-09  4.78e-09  2.44e-09 | 6.18e-01 | 1.098e+00 | 8.2189e-02 | 0.0000e+00 | 1.444 | 6.587e-03
  180 | 8.36e-07  1.98e-07  2.12e-07 | 1.85e-09  3.02e-09  1.89e-09 | 6.18e-01 | 1.098e+00 | 8.2188e-02 | 0.0000e+00 | 1.426 | 6.195e-03
  185 | 6.61e-07  1.81e-07  1.97e-07 | 1.83e-09  2.80e-09  1.74e-09 | 6.18e-01 | 1.098e+00 | 8.2186e-02 | 0.0000e+00 | 1.416 | 5.885e-03
  190 | 5.72e-07  1.53e-07  1.72e-07 | 1.54e-09  2.52e-09  1.36e-09 | 6.18e-01 | 1.098e+00 | 8.2186e-02 | 0.0000e+00 | 1.402 | 5.642e-03
  195 | 4.86e-07  1.54e-07  1.52e-07 | 1.47e-09  2.24e-09  1.11e-09 | 6.18e-01 | 1.098e+00 | 8.2185e-02 | 0.0000e+00 | 1.392 | 5.413e-03
  200 | 4.25e-07  1.21e-07  1.41e-07 | 1.32e-09  2.15e-09  1.09e-09 | 6.18e-01 | 1.098e+00 | 8.2186e-02 | 0.0000e+00 | 1.375 | 5.167e-03
  205 | 4.00e-07  9.71e-08  1.22e-07 | 1.31e-09  1.81e-09  8.96e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.360 | 4.906e-03
  210 | 3.48e-07  7.91e-08  1.10e-07 | 1.24e-09  1.60e-09  7.21e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.345 | 4.646e-03
  215 | 3.20e-07  7.79e-08  9.03e-08 | 1.13e-09  1.47e-09  7.94e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.328 | 4.414e-03
  220 | 2.75e-07  7.33e-08  8.23e-08 | 1.10e-09  1.31e-09  6.37e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.316 | 4.205e-03
  225 | 2.72e-07  5.04e-08  6.76e-08 | 1.04e-09  1.23e-09  5.42e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.297 | 4.007e-03
  230 | 2.51e-07  4.77e-08  5.78e-08 | 1.05e-09  1.08e-09  5.34e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.286 | 3.844e-03
  235 | 2.13e-07  4.54e-08  5.32e-08 | 9.21e-10  1.10e-09  4.11e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.269 | 3.739e-03
  240 | 2.02e-07  3.99e-08  4.75e-08 | 8.43e-10  9.92e-10  3.79e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.256 | 3.676e-03
  245 | 1.95e-07  2.93e-08  4.29e-08 | 8.17e-10  8.16e-10  4.46e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.244 | 3.623e-03
  250 | 1.91e-07  3.06e-08  3.80e-08 | 7.70e-10  8.62e-10  3.62e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.234 | 3.575e-03
  255 | 1.80e-07  2.89e-08  3.39e-08 | 7.88e-10  7.45e-10  3.57e-10 | 6.18e-01 | 1.097e+00 | 8.2185e-02 | 0.0000e+00 | 1.226 | 3.537e-03
  260 | 1.75e-07  2.98e-08  3.23e-08 | 6.88e-10  8.09e-10  4.00e-10 | 6.18e-01 | 1.096e+00 | 8.2185e-02 | 0.0000e+00 | 1.220 | 3.490e-03
  265 | 1.68e-07  2.60e-08  2.77e-08 | 6.46e-10  7.09e-10  3.17e-10 | 6.18e-01 | 1.096e+00 | 8.2185e-02 | 0.0000e+00 | 1.207 | 3.447e-03
  270 | 1.62e-07  2.35e-08  2.78e-08 | 6.46e-10  6.11e-10  3.27e-10 | 6.18e-01 | 1.096e+00 | 8.2184e-02 | 0.0000e+00 | 1.200 | 3.401e-03
  275 | 1.59e-07  2.47e-08  2.47e-08 | 5.82e-10  6.76e-10  3.47e-10 | 6.18e-01 | 1.096e+00 | 8.2185e-02 | 0.0000e+00 | 1.200 | 3.352e-03
  280 | 1.53e-07  2.26e-08  2.36e-08 | 5.99e-10  5.48e-10  3.05e-10 | 6.18e-01 | 1.096e+00 | 8.2184e-02 | 0.0000e+00 | 1.188 | 3.299e-03
  285 | 1.40e-07  2.07e-08  2.00e-08 | 5.50e-10  6.00e-10  2.95e-10 | 6.18e-01 | 1.096e+00 | 8.2185e-02 | 0.0000e+00 | 1.187 | 3.237e-03
  290 | 1.39e-07  1.64e-08  1.83e-08 | 5.18e-10  5.12e-10  2.86e-10 | 6.18e-01 | 1.096e+00 | 8.2184e-02 | 0.0000e+00 | 1.180 | 3.172e-03
  295 | 1.22e-07  1.52e-08  1.90e-08 | 5.13e-10  4.57e-10  2.78e-10 | 6.18e-01 | 1.096e+00 | 8.2184e-02 | 0.0000e+00 | 1.178 | 3.099e-03
  300 | 1.16e-07  1.47e-08  1.87e-08 | 4.83e-10  4.95e-10  2.62e-10 | 6.18e-01 | 1.096e+00 | 8.2184e-02 | 0.0000e+00 | 1.178 | 3.033e-03
  305 | 1.11e-07  1.25e-08  1.87e-08 | 4.89e-10  4.02e-10  2.27e-10 | 6.18e-01 | 1.095e+00 | 8.2183e-02 | 0.0000e+00 | 1.171 | 2.953e-03
  310 | 1.09e-07  1.30e-08  1.85e-08 | 4.49e-10  4.52e-10  1.99e-10 | 6.18e-01 | 1.095e+00 | 8.2184e-02 | 0.0000e+00 | 1.169 | 2.874e-03
  315 | 9.58e-08  1.07e-08  1.63e-08 | 4.15e-10  3.96e-10  1.85e-10 | 6.18e-01 | 1.095e+00 | 8.2183e-02 | 0.0000e+00 | 1.167 | 2.790e-03
  320 | 8.76e-08  1.14e-08  1.54e-08 | 3.95e-10  3.77e-10  1.83e-10 | 6.18e-01 | 1.095e+00 | 8.2183e-02 | 0.0000e+00 | 1.165 | 2.700e-03
  325 | 8.75e-08  1.25e-08  1.43e-08 | 3.72e-10  3.90e-10  1.52e-10 | 6.18e-01 | 1.095e+00 | 8.2183e-02 | 0.0000e+00 | 1.164 | 2.622e-03
  330 | 8.65e-08  1.03e-08  1.52e-08 | 3.71e-10  3.31e-10  1.52e-10 | 6.18e-01 | 1.095e+00 | 8.2183e-02 | 0.0000e+00 | 1.162 | 2.534e-03
  335 | 8.13e-08  9.72e-09  1.60e-08 | 3.22e-10  3.72e-10  1.61e-10 | 6.18e-01 | 1.095e+00 | 8.2183e-02 | 0.0000e+00 | 1.162 | 2.440e-03
  340 | 8.00e-08  9.31e-09  1.56e-08 | 3.04e-10  3.25e-10  1.27e-10 | 6.18e-01 | 1.094e+00 | 8.2183e-02 | 0.0000e+00 | 1.160 | 2.347e-03
  345 | 7.96e-08  8.69e-09  1.38e-08 | 2.86e-10  3.11e-10  1.25e-10 | 6.18e-01 | 1.094e+00 | 8.2183e-02 | 0.0000e+00 | 1.159 | 2.243e-03
  350 | 7.81e-08  8.51e-09  1.30e-08 | 2.61e-10  3.28e-10  1.10e-10 | 6.18e-01 | 1.094e+00 | 8.2183e-02 | 0.0000e+00 | 1.158 | 2.145e-03
  355 | 7.34e-08  8.52e-09  1.24e-08 | 2.59e-10  2.80e-10  1.09e-10 | 6.18e-01 | 1.094e+00 | 8.2183e-02 | 0.0000e+00 | 1.157 | 2.043e-03
  360 | 6.81e-08  9.24e-09  1.31e-08 | 2.27e-10  3.20e-10  1.12e-10 | 6.18e-01 | 1.094e+00 | 8.2183e-02 | 0.0000e+00 | 1.156 | 1.944e-03
  365 | 6.47e-08  6.93e-09  1.14e-08 | 2.12e-10  2.78e-10  9.64e-11 | 6.18e-01 | 1.094e+00 | 8.2183e-02 | 0.0000e+00 | 1.155 | 1.855e-03
  370 | 5.94e-08  7.08e-09  1.01e-08 | 2.01e-10  2.60e-10  1.09e-10 | 6.18e-01 | 1.094e+00 | 8.2183e-02 | 0.0000e+00 | 1.154 | 1.757e-03
  375 | 5.66e-08  6.50e-09  9.55e-09 | 1.87e-10  2.79e-10  8.79e-11 | 6.18e-01 | 1.093e+00 | 8.2183e-02 | 0.0000e+00 | 1.153 | 1.673e-03
  380 | 5.22e-08  5.89e-09  7.71e-09 | 1.89e-10  2.34e-10  8.61e-11 | 6.18e-01 | 1.093e+00 | 8.2182e-02 | 0.0000e+00 | 1.152 | 1.595e-03
  385 | 4.63e-08  6.61e-09  7.33e-09 | 1.66e-10  2.54e-10  9.65e-11 | 6.18e-01 | 1.093e+00 | 8.2183e-02 | 0.0000e+00 | 1.152 | 1.518e-03
  390 | 4.55e-08  4.73e-09  7.04e-09 | 1.59e-10  2.20e-10  7.66e-11 | 6.18e-01 | 1.093e+00 | 8.2182e-02 | 0.0000e+00 | 1.150 | 1.460e-03
  395 | 4.09e-08  4.47e-09  5.64e-09 | 1.49e-10  2.04e-10  8.98e-11 | 6.18e-01 | 1.093e+00 | 8.2182e-02 | 0.0000e+00 | 1.149 | 1.415e-03
  400 | 4.14e-08  4.76e-09  5.91e-09 | 1.40e-10  2.12e-10  8.54e-11 | 6.18e-01 | 1.093e+00 | 8.2182e-02 | 0.0000e+00 | 1.149 | 1.391e-03
  405 | 3.69e-08  3.96e-09  4.61e-09 | 1.40e-10  1.78e-10  6.96e-11 | 6.18e-01 | 1.092e+00 | 8.2182e-02 | 0.0000e+00 | 1.147 | 1.379e-03
  410 | 3.90e-08  4.83e-09  4.67e-09 | 1.27e-10  1.91e-10  7.99e-11 | 6.18e-01 | 1.092e+00 | 8.2182e-02 | 0.0000e+00 | 1.147 | 1.375e-03
  415 | 3.59e-08  3.94e-09  4.85e-09 | 1.19e-10  1.66e-10  6.62e-11 | 6.18e-01 | 1.092e+00 | 8.2182e-02 | 0.0000e+00 | 1.145 | 1.384e-03
  420 | 3.91e-08  3.81e-09  3.61e-09 | 1.12e-10  1.54e-10  6.59e-11 | 6.18e-01 | 1.092e+00 | 8.2182e-02 | 0.0000e+00 | 1.145 | 1.396e-03
  425 | 4.02e-08  4.22e-09  4.25e-09 | 1.04e-10  1.59e-10  7.32e-11 | 6.18e-01 | 1.092e+00 | 8.2182e-02 | 0.0000e+00 | 1.145 | 1.409e-03
